kind	group	reqLevel	absX	absZ	level	id	name	fish
woodcut	Logs	0	2981	3468	0	1316	Evergreen	
woodcut	Logs	0	2981	3504	0	1316	Evergreen	
woodcut	Logs	0	2984	3462	0	1316	Evergreen	
woodcut	Logs	0	2984	3508	0	1316	Evergreen	
woodcut	Logs	0	2987	3477	0	1316	Evergreen	
woodcut	Logs	0	2987	3513	0	1316	Evergreen	
woodcut	Logs	0	2991	3485	0	1316	Evergreen	
woodcut	Logs	0	2992	3501	0	1316	Evergreen	
woodcut	Logs	0	2996	3513	0	1316	Evergreen	
woodcut	Logs	0	2995	3541	0	1276	Tree	
woodcut	Logs	0	2972	3525	0	1278	Tree	
woodcut	Logs	0	2974	3528	0	1278	Tree	
woodcut	Logs	0	2977	3524	0	1278	Tree	
woodcut	Logs	0	2979	3532	0	1278	Tree	
woodcut	Logs	0	2981	3525	0	1278	Tree	
woodcut	Logs	0	2984	3529	0	1278	Tree	
woodcut	Logs	0	2987	3531	0	1278	Tree	
woodcut	Logs	0	3002	3547	0	1278	Tree	
woodcut	Oak logs	15	2979	3528	0	1281	Oak	
woodcut	Logs	0	2951	3581	0	1282	Dead tree	
woodcut	Logs	0	2956	3583	0	1282	Dead tree	
woodcut	Logs	0	2970	3578	0	1282	Dead tree	
woodcut	Logs	0	2988	3582	0	1282	Dead tree	
woodcut	Logs	0	3001	3574	0	1282	Dead tree	
woodcut	Logs	0	2958	3537	0	1286	Dead tree	
woodcut	Logs	0	2964	3538	0	1286	Dead tree	
woodcut	Logs	0	2964	3557	0	1286	Dead tree	
woodcut	Logs	0	2966	3577	0	1286	Dead tree	
woodcut	Logs	0	2966	3582	0	1286	Dead tree	
woodcut	Logs	0	2967	3545	0	1286	Dead tree	
woodcut	Logs	0	2968	3551	0	1286	Dead tree	
woodcut	Logs	0	2971	3575	0	1286	Dead tree	
woodcut	Logs	0	2973	3583	0	1286	Dead tree	
woodcut	Logs	0	2976	3579	0	1286	Dead tree	
woodcut	Logs	0	2977	3556	0	1286	Dead tree	
woodcut	Logs	0	2981	3555	0	1286	Dead tree	
woodcut	Logs	0	2983	3582	0	1286	Dead tree	
woodcut	Logs	0	2987	3579	0	1286	Dead tree	
woodcut	Logs	0	2990	3559	0	1286	Dead tree	
woodcut	Logs	0	2993	3557	0	1286	Dead tree	
woodcut	Logs	0	2994	3580	0	1286	Dead tree	
woodcut	Logs	0	2995	3583	0	1286	Dead tree	
woodcut	Logs	0	2998	3565	0	1286	Dead tree	
woodcut	Logs	0	2998	3573	0	1286	Dead tree	
woodcut	Logs	0	3000	3562	0	1286	Dead tree	
woodcut	Logs	0	3001	3570	0	1286	Dead tree	
woodcut	Logs	0	3001	3579	0	1286	Dead tree	
woodcut	Logs	0	3004	3571	0	1286	Dead tree	
woodcut	Logs	0	3005	3563	0	1286	Dead tree	
woodcut	Logs	0	3005	3578	0	1286	Dead tree	
woodcut	Logs	0	2948	3527	0	1289	Dead tree	
woodcut	Logs	0	2951	3531	0	1289	Dead tree	
woodcut	Logs	0	2953	3525	0	1289	Dead tree	
woodcut	Logs	0	2955	3533	0	1289	Dead tree	
woodcut	Logs	0	2960	3547	0	1289	Dead tree	
woodcut	Logs	0	2960	3553	0	1289	Dead tree	
woodcut	Logs	0	2963	3551	0	1289	Dead tree	
woodcut	Logs	0	2967	3641	0	1282	Dead tree	
woodcut	Logs	0	2970	3588	0	1282	Dead tree	
woodcut	Logs	0	2995	3589	0	1282	Dead tree	
woodcut	Logs	0	2996	3633	0	1282	Dead tree	
woodcut	Logs	0	3001	3606	0	1282	Dead tree	
woodcut	Logs	0	2961	3631	0	1286	Dead tree	
woodcut	Logs	0	2962	3602	0	1286	Dead tree	
woodcut	Logs	0	2962	3628	0	1286	Dead tree	
woodcut	Logs	0	2963	3599	0	1286	Dead tree	
woodcut	Logs	0	2964	3604	0	1286	Dead tree	
woodcut	Logs	0	2964	3644	0	1286	Dead tree	
woodcut	Logs	0	2965	3587	0	1286	Dead tree	
woodcut	Logs	0	2966	3640	0	1286	Dead tree	
woodcut	Logs	0	2967	3645	0	1286	Dead tree	
woodcut	Logs	0	2968	3589	0	1286	Dead tree	
woodcut	Logs	0	2970	3637	0	1286	Dead tree	
woodcut	Logs	0	2971	3591	0	1286	Dead tree	
woodcut	Logs	0	2972	3645	0	1286	Dead tree	
woodcut	Logs	0	2974	3586	0	1286	Dead tree	
woodcut	Logs	0	2974	3590	0	1286	Dead tree	
woodcut	Logs	0	2989	3636	0	1286	Dead tree	
woodcut	Logs	0	2990	3638	0	1286	Dead tree	
woodcut	Logs	0	2992	3589	0	1286	Dead tree	
woodcut	Logs	0	2993	3635	0	1286	Dead tree	
woodcut	Logs	0	2994	3585	0	1286	Dead tree	
woodcut	Logs	0	2994	3592	0	1286	Dead tree	
woodcut	Logs	0	2994	3621	0	1286	Dead tree	
woodcut	Logs	0	2995	3628	0	1286	Dead tree	
woodcut	Logs	0	2997	3592	0	1286	Dead tree	
woodcut	Logs	0	2998	3603	0	1286	Dead tree	
woodcut	Logs	0	2999	3587	0	1286	Dead tree	
woodcut	Logs	0	2999	3608	0	1286	Dead tree	
woodcut	Logs	0	2999	3630	0	1286	Dead tree	
woodcut	Logs	0	3000	3633	0	1286	Dead tree	
woodcut	Logs	0	3000	3637	0	1286	Dead tree	
woodcut	Logs	0	3002	3610	0	1286	Dead tree	
woodcut	Logs	0	3003	3604	0	1286	Dead tree	
woodcut	Logs	0	3004	3602	0	1286	Dead tree	
woodcut	Logs	0	3006	3608	0	1286	Dead tree	
woodcut	Logs	0	2961	3626	0	1383	Dead tree	
woodcut	Logs	0	2962	3641	0	1383	Dead tree	
woodcut	Logs	0	2963	3607	0	1383	Dead tree	
woodcut	Logs	0	2964	3601	0	1383	Dead tree	
woodcut	Logs	0	2965	3629	0	1383	Dead tree	
woodcut	Logs	0	2966	3638	0	1383	Dead tree	
woodcut	Logs	0	2967	3591	0	1383	Dead tree	
woodcut	Logs	0	2967	3630	0	1383	Dead tree	
woodcut	Logs	0	2968	3600	0	1383	Dead tree	
woodcut	Logs	0	2969	3586	0	1383	Dead tree	
woodcut	Logs	0	2970	3599	0	1383	Dead tree	
woodcut	Logs	0	2972	3642	0	1383	Dead tree	
woodcut	Logs	0	2973	3588	0	1383	Dead tree	
woodcut	Logs	0	2974	3640	0	1383	Dead tree	
woodcut	Logs	0	2993	3629	0	1383	Dead tree	
woodcut	Logs	0	2994	3637	0	1383	Dead tree	
woodcut	Logs	0	2996	3587	0	1383	Dead tree	
woodcut	Logs	0	2997	3637	0	1383	Dead tree	
woodcut	Logs	0	2998	3612	0	1383	Dead tree	
woodcut	Logs	0	2998	3629	0	1383	Dead tree	
woodcut	Logs	0	2999	3590	0	1383	Dead tree	
woodcut	Logs	0	3001	3603	0	1383	Dead tree	
woodcut	Logs	0	3004	3612	0	1383	Dead tree	
woodcut	Logs	0	3005	3605	0	1383	Dead tree	
woodcut	Logs	0	2972	3673	0	1282	Dead tree	
woodcut	Logs	0	2977	3652	0	1282	Dead tree	
woodcut	Logs	0	2986	3707	0	1282	Dead tree	
woodcut	Logs	0	2989	3663	0	1282	Dead tree	
woodcut	Logs	0	2999	3652	0	1282	Dead tree	
woodcut	Logs	0	3001	3691	0	1282	Dead tree	
woodcut	Logs	0	2964	3673	0	1286	Dead tree	
woodcut	Logs	0	2969	3672	0	1286	Dead tree	
woodcut	Logs	0	2970	3677	0	1286	Dead tree	
woodcut	Logs	0	2972	3655	0	1286	Dead tree	
woodcut	Logs	0	2973	3652	0	1286	Dead tree	
woodcut	Logs	0	2973	3710	0	1286	Dead tree	
woodcut	Logs	0	2974	3649	0	1286	Dead tree	
woodcut	Logs	0	2975	3674	0	1286	Dead tree	
woodcut	Logs	0	2975	3677	0	1286	Dead tree	
woodcut	Logs	0	2976	3650	0	1286	Dead tree	
woodcut	Logs	0	2978	3710	0	1286	Dead tree	
woodcut	Logs	0	2979	3656	0	1286	Dead tree	
woodcut	Logs	0	2979	3673	0	1286	Dead tree	
woodcut	Logs	0	2981	3654	0	1286	Dead tree	
woodcut	Logs	0	2982	3650	0	1286	Dead tree	
woodcut	Logs	0	2983	3653	0	1286	Dead tree	
woodcut	Logs	0	2984	3664	0	1286	Dead tree	
woodcut	Logs	0	2984	3707	0	1286	Dead tree	
woodcut	Logs	0	2984	3710	0	1286	Dead tree	
woodcut	Logs	0	2985	3659	0	1286	Dead tree	
woodcut	Logs	0	2985	3668	0	1286	Dead tree	
woodcut	Logs	0	2986	3705	0	1286	Dead tree	
woodcut	Logs	0	2988	3666	0	1286	Dead tree	
woodcut	Logs	0	2989	3708	0	1286	Dead tree	
woodcut	Logs	0	2990	3659	0	1286	Dead tree	
woodcut	Logs	0	2993	3662	0	1286	Dead tree	
woodcut	Logs	0	2993	3667	0	1286	Dead tree	
woodcut	Logs	0	2994	3653	0	1286	Dead tree	
woodcut	Logs	0	2994	3659	0	1286	Dead tree	
woodcut	Logs	0	2995	3666	0	1286	Dead tree	
woodcut	Logs	0	2996	3690	0	1286	Dead tree	
woodcut	Logs	0	2997	3654	0	1286	Dead tree	
woodcut	Logs	0	2998	3650	0	1286	Dead tree	
woodcut	Logs	0	3002	3690	0	1286	Dead tree	
woodcut	Logs	0	3004	3652	0	1286	Dead tree	
woodcut	Logs	0	3005	3692	0	1286	Dead tree	
woodcut	Logs	0	3005	3702	0	1286	Dead tree	
woodcut	Logs	0	2955	3696	0	1383	Dead tree	
woodcut	Logs	0	2959	3690	0	1383	Dead tree	
woodcut	Logs	0	2961	3683	0	1383	Dead tree	
woodcut	Logs	0	2966	3683	0	1383	Dead tree	
woodcut	Logs	0	2969	3676	0	1383	Dead tree	
woodcut	Logs	0	2970	3651	0	1383	Dead tree	
woodcut	Logs	0	2972	3671	0	1383	Dead tree	
woodcut	Logs	0	2974	3678	0	1383	Dead tree	
woodcut	Logs	0	2974	3683	0	1383	Dead tree	
woodcut	Logs	0	2976	3655	0	1383	Dead tree	
woodcut	Logs	0	2976	3672	0	1383	Dead tree	
woodcut	Logs	0	2977	3675	0	1383	Dead tree	
woodcut	Logs	0	2977	3708	0	1383	Dead tree	
woodcut	Logs	0	2979	3650	0	1383	Dead tree	
woodcut	Logs	0	2982	3652	0	1383	Dead tree	
woodcut	Logs	0	2982	3708	0	1383	Dead tree	
woodcut	Logs	0	2985	3680	0	1383	Dead tree	
woodcut	Logs	0	2987	3662	0	1383	Dead tree	
woodcut	Logs	0	2987	3677	0	1383	Dead tree	
woodcut	Logs	0	2988	3711	0	1383	Dead tree	
woodcut	Logs	0	2989	3680	0	1383	Dead tree	
woodcut	Logs	0	2990	3705	0	1383	Dead tree	
woodcut	Logs	0	2991	3661	0	1383	Dead tree	
woodcut	Logs	0	2991	3708	0	1383	Dead tree	
woodcut	Logs	0	2993	3664	0	1383	Dead tree	
woodcut	Logs	0	2996	3651	0	1383	Dead tree	
woodcut	Logs	0	2996	3687	0	1383	Dead tree	
woodcut	Logs	0	2997	3708	0	1383	Dead tree	
woodcut	Logs	0	2998	3693	0	1383	Dead tree	
woodcut	Logs	0	2999	3656	0	1383	Dead tree	
woodcut	Logs	0	3001	3650	0	1383	Dead tree	
woodcut	Logs	0	3002	3654	0	1383	Dead tree	
woodcut	Logs	0	3002	3658	0	1383	Dead tree	
woodcut	Logs	0	3003	3708	0	1383	Dead tree	
woodcut	Logs	0	3005	3695	0	1383	Dead tree	
woodcut	Logs	0	3006	3699	0	1383	Dead tree	
woodcut	Logs	0	2958	3767	0	1282	Dead tree	
woodcut	Logs	0	2959	3738	0	1282	Dead tree	
woodcut	Logs	0	2959	3768	0	1282	Dead tree	
woodcut	Logs	0	2960	3737	0	1282	Dead tree	
woodcut	Logs	0	2960	3741	0	1282	Dead tree	
woodcut	Logs	0	2960	3767	0	1282	Dead tree	
woodcut	Logs	0	2960	3770	0	1282	Dead tree	
woodcut	Logs	0	2961	3735	0	1282	Dead tree	
woodcut	Logs	0	2961	3737	0	1282	Dead tree	
woodcut	Logs	0	2961	3768	0	1282	Dead tree	
woodcut	Logs	0	2962	3736	0	1282	Dead tree	
woodcut	Logs	0	2962	3740	0	1282	Dead tree	
woodcut	Logs	0	2962	3767	0	1282	Dead tree	
woodcut	Logs	0	2962	3770	0	1282	Dead tree	
woodcut	Logs	0	2963	3734	0	1282	Dead tree	
woodcut	Logs	0	2963	3737	0	1282	Dead tree	
woodcut	Logs	0	2963	3768	0	1282	Dead tree	
woodcut	Logs	0	2964	3728	0	1282	Dead tree	
woodcut	Logs	0	2965	3734	0	1282	Dead tree	
woodcut	Logs	0	2966	3732	0	1282	Dead tree	
woodcut	Logs	0	2966	3768	0	1282	Dead tree	
woodcut	Logs	0	2968	3734	0	1282	Dead tree	
woodcut	Logs	0	2971	3716	0	1282	Dead tree	
woodcut	Logs	0	2971	3768	0	1282	Dead tree	
woodcut	Logs	0	2975	3768	0	1282	Dead tree	
woodcut	Logs	0	2975	3770	0	1282	Dead tree	
woodcut	Logs	0	2977	3769	0	1282	Dead tree	
woodcut	Logs	0	2977	3770	0	1282	Dead tree	
woodcut	Logs	0	2977	3772	0	1282	Dead tree	
woodcut	Logs	0	2978	3768	0	1282	Dead tree	
woodcut	Logs	0	2981	3769	0	1282	Dead tree	
woodcut	Logs	0	2983	3770	0	1282	Dead tree	
woodcut	Logs	0	2984	3769	0	1282	Dead tree	
woodcut	Logs	0	2984	3771	0	1282	Dead tree	
woodcut	Logs	0	2985	3769	0	1282	Dead tree	
woodcut	Logs	0	2986	3768	0	1282	Dead tree	
woodcut	Logs	0	2989	3729	0	1282	Dead tree	
woodcut	Logs	0	2989	3734	0	1282	Dead tree	
woodcut	Logs	0	2989	3768	0	1282	Dead tree	
woodcut	Logs	0	2991	3735	0	1282	Dead tree	
woodcut	Logs	0	2992	3733	0	1282	Dead tree	
woodcut	Logs	0	2992	3736	0	1282	Dead tree	
woodcut	Logs	0	2993	3735	0	1282	Dead tree	
woodcut	Logs	0	2993	3739	0	1282	Dead tree	
woodcut	Logs	0	2995	3737	0	1282	Dead tree	
woodcut	Logs	0	2995	3744	0	1282	Dead tree	
woodcut	Logs	0	2995	3748	0	1282	Dead tree	
woodcut	Logs	0	2996	3737	0	1282	Dead tree	
woodcut	Logs	0	2996	3740	0	1282	Dead tree	
woodcut	Logs	0	2996	3743	0	1282	Dead tree	
woodcut	Logs	0	2996	3747	0	1282	Dead tree	
woodcut	Logs	0	2996	3749	0	1282	Dead tree	
woodcut	Logs	0	2997	3747	0	1282	Dead tree	
woodcut	Logs	0	2998	3742	0	1282	Dead tree	
woodcut	Logs	0	3001	3754	0	1282	Dead tree	
woodcut	Logs	0	2962	3727	0	1286	Dead tree	
woodcut	Logs	0	2965	3726	0	1286	Dead tree	
woodcut	Logs	0	2966	3731	0	1286	Dead tree	
woodcut	Logs	0	2968	3715	0	1286	Dead tree	
woodcut	Logs	0	2969	3717	0	1286	Dead tree	
woodcut	Logs	0	2971	3720	0	1286	Dead tree	
woodcut	Logs	0	2973	3772	0	1286	Dead tree	
woodcut	Logs	0	2975	3716	0	1286	Dead tree	
woodcut	Logs	0	3000	3758	0	1286	Dead tree	
woodcut	Logs	0	3003	3751	0	1286	Dead tree	
woodcut	Logs	0	3004	3755	0	1286	Dead tree	
woodcut	Logs	0	2957	3756	0	1289	Dead tree	
woodcut	Logs	0	2958	3755	0	1289	Dead tree	
woodcut	Logs	0	2958	3757	0	1289	Dead tree	
woodcut	Logs	0	2958	3765	0	1289	Dead tree	
woodcut	Logs	0	2959	3758	0	1289	Dead tree	
woodcut	Logs	0	2959	3765	0	1289	Dead tree	
woodcut	Logs	0	2959	3769	0	1289	Dead tree	
woodcut	Logs	0	2960	3766	0	1289	Dead tree	
woodcut	Logs	0	2961	3765	0	1289	Dead tree	
woodcut	Logs	0	2962	3765	0	1289	Dead tree	
woodcut	Logs	0	2963	3739	0	1289	Dead tree	
woodcut	Logs	0	2963	3766	0	1289	Dead tree	
woodcut	Logs	0	2963	3769	0	1289	Dead tree	
woodcut	Logs	0	2963	3771	0	1289	Dead tree	
woodcut	Logs	0	2964	3736	0	1289	Dead tree	
woodcut	Logs	0	2964	3738	0	1289	Dead tree	
woodcut	Logs	0	2965	3737	0	1289	Dead tree	
woodcut	Logs	0	2966	3736	0	1289	Dead tree	
woodcut	Logs	0	2966	3740	0	1289	Dead tree	
woodcut	Logs	0	2967	3769	0	1289	Dead tree	
woodcut	Logs	0	2969	3771	0	1289	Dead tree	
woodcut	Logs	0	2972	3770	0	1289	Dead tree	
woodcut	Logs	0	2973	3768	0	1289	Dead tree	
woodcut	Logs	0	2974	3770	0	1289	Dead tree	
woodcut	Logs	0	2975	3767	0	1289	Dead tree	
woodcut	Logs	0	2977	3738	0	1289	Dead tree	
woodcut	Logs	0	2977	3767	0	1289	Dead tree	
woodcut	Logs	0	2978	3767	0	1289	Dead tree	
woodcut	Logs	0	2979	3770	0	1289	Dead tree	
woodcut	Logs	0	2980	3766	0	1289	Dead tree	
woodcut	Logs	0	2981	3772	0	1289	Dead tree	
woodcut	Logs	0	2982	3746	0	1289	Dead tree	
woodcut	Logs	0	2982	3768	0	1289	Dead tree	
woodcut	Logs	0	2983	3771	0	1289	Dead tree	
woodcut	Logs	0	2985	3767	0	1289	Dead tree	
woodcut	Logs	0	2988	3770	0	1289	Dead tree	
woodcut	Logs	0	2989	3736	0	1289	Dead tree	
woodcut	Logs	0	2990	3738	0	1289	Dead tree	
woodcut	Logs	0	2991	3737	0	1289	Dead tree	
woodcut	Logs	0	2993	3741	0	1289	Dead tree	
woodcut	Logs	0	2993	3743	0	1289	Dead tree	
woodcut	Logs	0	2993	3749	0	1289	Dead tree	
woodcut	Logs	0	2994	3742	0	1289	Dead tree	
woodcut	Logs	0	2994	3744	0	1289	Dead tree	
woodcut	Logs	0	2994	3748	0	1289	Dead tree	
woodcut	Logs	0	2961	3723	0	1383	Dead tree	
woodcut	Logs	0	2963	3731	0	1383	Dead tree	
woodcut	Logs	0	2966	3751	0	1383	Dead tree	
woodcut	Logs	0	2967	3759	0	1383	Dead tree	
woodcut	Logs	0	2968	3720	0	1383	Dead tree	
woodcut	Logs	0	2968	3729	0	1383	Dead tree	
woodcut	Logs	0	2973	3713	0	1383	Dead tree	
woodcut	Logs	0	2974	3774	0	1383	Dead tree	
woodcut	Logs	0	2975	3751	0	1383	Dead tree	
woodcut	Logs	0	2975	3757	0	1383	Dead tree	
woodcut	Logs	0	2981	3770	0	1383	Dead tree	
woodcut	Logs	0	2984	3772	0	1383	Dead tree	
woodcut	Logs	0	2988	3731	0	1383	Dead tree	
woodcut	Logs	0	2988	3751	0	1383	Dead tree	
woodcut	Logs	0	2988	3759	0	1383	Dead tree	
woodcut	Logs	0	2990	3726	0	1383	Dead tree	
woodcut	Logs	0	2994	3728	0	1383	Dead tree	
woodcut	Logs	0	2999	3749	0	1383	Dead tree	
woodcut	Logs	0	2999	3754	0	1383	Dead tree	
woodcut	Logs	0	3004	3758	0	1383	Dead tree	
woodcut	Logs	0	2972	3797	0	1282	Dead tree	
woodcut	Logs	0	2986	3783	0	1282	Dead tree	
woodcut	Logs	0	2995	3806	0	1282	Dead tree	
woodcut	Logs	0	2998	3793	0	1282	Dead tree	
woodcut	Logs	0	2970	3796	0	1286	Dead tree	
woodcut	Logs	0	2977	3785	0	1286	Dead tree	
woodcut	Logs	0	2983	3781	0	1286	Dead tree	
woodcut	Logs	0	2984	3787	0	1286	Dead tree	
woodcut	Logs	0	2990	3783	0	1286	Dead tree	
woodcut	Logs	0	2990	3788	0	1286	Dead tree	
woodcut	Logs	0	2993	3803	0	1286	Dead tree	
woodcut	Logs	0	2995	3790	0	1286	Dead tree	
woodcut	Logs	0	2995	3794	0	1286	Dead tree	
woodcut	Logs	0	2998	3809	0	1286	Dead tree	
woodcut	Logs	0	2999	3806	0	1286	Dead tree	
woodcut	Logs	0	3001	3791	0	1286	Dead tree	
woodcut	Logs	0	3002	3796	0	1286	Dead tree	
woodcut	Logs	0	2964	3795	0	1383	Dead tree	
woodcut	Logs	0	2974	3799	0	1383	Dead tree	
woodcut	Logs	0	2975	3782	0	1383	Dead tree	
woodcut	Logs	0	2980	3802	0	1383	Dead tree	
woodcut	Logs	0	2984	3785	0	1383	Dead tree	
woodcut	Logs	0	2986	3779	0	1383	Dead tree	
woodcut	Logs	0	2986	3785	0	1383	Dead tree	
woodcut	Logs	0	2986	3803	0	1383	Dead tree	
woodcut	Logs	0	2993	3808	0	1383	Dead tree	
woodcut	Logs	0	2997	3790	0	1383	Dead tree	
woodcut	Logs	0	2997	3804	0	1383	Dead tree	
woodcut	Logs	0	2998	3811	0	1383	Dead tree	
woodcut	Logs	0	2999	3797	0	1383	Dead tree	
woodcut	Logs	0	3000	3808	0	1383	Dead tree	
woodcut	Logs	0	2994	3851	0	1286	Dead tree	
woodcut	Logs	0	2997	3855	0	1286	Dead tree	
woodcut	Logs	0	2945	3896	0	1291	Dead tree	
woodcut	Logs	0	2950	3881	0	1291	Dead tree	
woodcut	Logs	0	2951	3901	0	1291	Dead tree	
woodcut	Logs	0	2953	3891	0	1291	Dead tree	
woodcut	Logs	0	2954	3887	0	1291	Dead tree	
woodcut	Logs	0	2956	3858	0	1291	Dead tree	
woodcut	Logs	0	2956	3871	0	1291	Dead tree	
woodcut	Logs	0	2957	3853	0	1291	Dead tree	
woodcut	Logs	0	2959	3884	0	1291	Dead tree	
woodcut	Logs	0	2959	3890	0	1291	Dead tree	
woodcut	Logs	0	2960	3849	0	1291	Dead tree	
woodcut	Logs	0	2960	3872	0	1291	Dead tree	
woodcut	Logs	0	2963	3846	0	1291	Dead tree	
woodcut	Logs	0	2945	3889	0	1318	Evergreen	
woodcut	Logs	0	2965	3895	0	1318	Evergreen	
woodcut	Logs	0	2961	3888	0	1331	Tree	
woodcut	Logs	0	2952	3899	0	1332	Tree	
woodcut	Logs	0	2994	3853	0	1383	Dead tree	
woodcut	Logs	0	3000	3853	0	1383	Dead tree	
woodcut	Logs	0	3004	3966	0	1286	Dead tree	
woodcut	Logs	0	2996	3964	0	1289	Dead tree	
woodcut	Logs	0	2998	3940	0	1289	Dead tree	
woodcut	Logs	0	2998	3956	0	1289	Dead tree	
woodcut	Logs	0	2998	3965	0	1289	Dead tree	
woodcut	Logs	0	2999	3941	0	1289	Dead tree	
woodcut	Logs	0	2999	3957	0	1289	Dead tree	
woodcut	Logs	0	2999	3964	0	1289	Dead tree	
woodcut	Logs	0	3000	3956	0	1289	Dead tree	
woodcut	Logs	0	3000	3966	0	1289	Dead tree	
woodcut	Logs	0	3001	3965	0	1289	Dead tree	
woodcut	Logs	0	3001	3966	0	1289	Dead tree	
woodcut	Logs	0	2945	3940	0	1291	Dead tree	
woodcut	Logs	0	2947	3939	0	1291	Dead tree	
woodcut	Logs	0	2947	3941	0	1291	Dead tree	
woodcut	Logs	0	2949	3937	0	1291	Dead tree	
woodcut	Logs	0	2961	3931	0	1291	Dead tree	
woodcut	Logs	0	2966	3953	0	1291	Dead tree	
woodcut	Logs	0	2969	3952	0	1291	Dead tree	
woodcut	Logs	0	2970	3910	0	1291	Dead tree	
woodcut	Logs	0	2970	3940	0	1291	Dead tree	
woodcut	Logs	0	2970	3956	0	1291	Dead tree	
woodcut	Logs	0	2972	3905	0	1291	Dead tree	
woodcut	Logs	0	2972	3957	0	1291	Dead tree	
woodcut	Logs	0	2973	3925	0	1291	Dead tree	
woodcut	Logs	0	2973	3949	0	1291	Dead tree	
woodcut	Logs	0	2973	3958	0	1291	Dead tree	
woodcut	Logs	0	2974	3956	0	1291	Dead tree	
woodcut	Logs	0	2974	3960	0	1291	Dead tree	
woodcut	Logs	0	2975	3935	0	1291	Dead tree	
woodcut	Logs	0	2975	3963	0	1291	Dead tree	
woodcut	Logs	0	2976	3906	0	1291	Dead tree	
woodcut	Logs	0	2976	3917	0	1291	Dead tree	
woodcut	Logs	0	2976	3947	0	1291	Dead tree	
woodcut	Logs	0	2978	3959	0	1291	Dead tree	
woodcut	Logs	0	2980	3942	0	1291	Dead tree	
woodcut	Logs	0	2981	3911	0	1291	Dead tree	
woodcut	Logs	0	2981	3932	0	1291	Dead tree	
woodcut	Logs	0	2982	3914	0	1291	Dead tree	
woodcut	Logs	0	2983	3906	0	1291	Dead tree	
woodcut	Logs	0	2985	3914	0	1291	Dead tree	
woodcut	Logs	0	2988	3941	0	1291	Dead tree	
woodcut	Logs	0	2995	3938	0	1291	Dead tree	
woodcut	Logs	0	2955	3936	0	1318	Evergreen	
woodcut	Logs	0	2946	3907	0	1319	Evergreen	
woodcut	Logs	0	2950	3918	0	1319	Evergreen	
woodcut	Logs	0	2955	3926	0	1319	Evergreen	
woodcut	Logs	0	2962	3934	0	1319	Evergreen	
woodcut	Logs	0	2964	3940	0	1330	Tree	
woodcut	Logs	0	2949	3943	0	1332	Tree	
woodcut	Logs	0	2956	3910	0	1332	Tree	
woodcut	Logs	0	2962	3947	0	1332	Tree	
woodcut	Logs	0	2967	3907	0	1332	Tree	
woodcut	Logs	0	2969	3924	0	1332	Tree	
woodcut	Logs	0	2971	3932	0	1332	Tree	
woodcut	Logs	0	2974	3942	0	1332	Tree	
woodcut	Logs	0	2975	3912	0	1332	Tree	
woodcut	Logs	0	2977	3928	0	1332	Tree	
woodcut	Logs	0	2978	3949	0	1332	Tree	
woodcut	Logs	0	2981	3937	0	1332	Tree	
woodcut	Logs	0	2982	3926	0	1332	Tree	
woodcut	Logs	0	2983	3944	0	1332	Tree	
woodcut	Charcoal	0	2991	3907	0	1384	Dead tree	
woodcut	Charcoal	0	2995	3905	0	1384	Dead tree	
woodcut	Charcoal	0	3000	3906	0	1384	Dead tree	
woodcut	Charcoal	0	3005	3909	0	1384	Dead tree	
mining	Blurite ore	10	3049	9566	0	2110	Rocks	
mining	Blurite ore	10	3059	9564	0	2110	Rocks	
mining	Blurite ore	10	3067	9581	0	2110	Rocks	
mining	Blurite ore	10	3067	9582	0	2110	Rocks	
mining	Copper ore	1	3039	9783	0	2090	Rocks	
mining	Copper ore	1	3040	9784	0	2090	Rocks	
mining	Copper ore	1	3038	9780	0	2091	Rocks	
mining	Copper ore	1	3039	9781	0	2091	Rocks	
mining	Iron ore	15	3037	9776	0	2092	Rocks	
mining	Iron ore	15	3039	9777	0	2092	Rocks	
mining	Iron ore	15	3036	9775	0	2093	Rocks	
mining	Iron ore	15	3044	9769	0	2093	Rocks	
mining	Iron ore	15	3045	9771	0	2093	Rocks	
mining	Tin ore	1	3052	9782	0	2094	Rocks	
mining	Tin ore	1	3053	9780	0	2094	Rocks	
mining	Tin ore	1	3054	9781	0	2094	Rocks	
mining	Tin ore	1	3055	9781	0	2094	Rocks	
mining	Tin ore	1	3056	9780	0	2095	Rocks	
mining	Coal	30	3028	9737	0	2096	Rocks	
mining	Coal	30	3031	9739	0	2096	Rocks	
mining	Coal	30	3032	9735	0	2096	Rocks	
mining	Coal	30	3032	9737	0	2096	Rocks	
mining	Coal	30	3032	9741	0	2096	Rocks	
mining	Coal	30	3034	9739	0	2096	Rocks	
mining	Coal	30	3035	9734	0	2096	Rocks	
mining	Coal	30	3035	9742	0	2096	Rocks	
mining	Coal	30	3037	9733	0	2096	Rocks	
mining	Coal	30	3037	9735	0	2096	Rocks	
mining	Coal	30	3037	9739	0	2096	Rocks	
mining	Coal	30	3037	9763	0	2096	Rocks	
mining	Coal	30	3038	9748	0	2096	Rocks	
mining	Coal	30	3039	9733	0	2096	Rocks	
mining	Coal	30	3039	9738	0	2096	Rocks	
mining	Coal	30	3039	9761	0	2096	Rocks	
mining	Coal	30	3040	9732	0	2096	Rocks	
mining	Coal	30	3042	9739	0	2096	Rocks	
mining	Coal	30	3043	9742	0	2096	Rocks	
